position,RW
minutes,859.0
passes_completed,249.0
passes,370.0
dribbles_completed,18.0
dribbles,36.0
passes_completed_short,118.0
passes_short,150.0
passes_completed_medium,78.0
passes_medium,106.0
passes_completed_long,50.0
passes_long,105.0
passes_total_distance,4957.0
passes_free_kicks,26.0
through_balls,2.0
passes_pressure,81.0
passes_switches,34.0
crosses,32.0
corner_kicks,35.0
passes_intercepted,15.0
passes_blocked,8.0
dispossessed,15.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,43.0
gca,7.0
xg,1.3
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,6.0
progressive_passes,25.0
carry_progressive_distance,1455.0
assisted_shots,28.0
fouled,8.0
pens_won,0.0
tackles,12.0
interceptions,9.0
blocks,10.0
tackles_won,6.0
dribble_tackles,5.0
dribbles_vs,11.0
pressures,202.0
pressure_regains,44.0
clearances,2.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,70.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
