position,CB
minutes,1620.0
passes_completed,573.0
passes,750.0
dribbles_completed,2.0
dribbles,4.0
passes_completed_short,201.0
passes_short,227.0
passes_completed_medium,259.0
passes_medium,317.0
passes_completed_long,106.0
passes_long,194.0
passes_total_distance,11967.0
passes_free_kicks,25.0
through_balls,1.0
passes_pressure,158.0
passes_switches,11.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,8.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,5.0
sca,11.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,50.0
passes_into_penalty_area,4.0
progressive_passes,48.0
carry_progressive_distance,1985.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,20.0
interceptions,26.0
blocks,31.0
tackles_won,12.0
dribble_tackles,6.0
dribbles_vs,24.0
pressures,149.0
pressure_regains,54.0
clearances,118.0
errors,0.0
aerials_won,36.0
aerials_lost,22.0
ball_recoveries,210.0
pens_conceded,1.0
fouls,12.0
cards_yellow_red,0.0
