position,CM
minutes,1997.0
passes_completed,534.0
passes,689.0
dribbles_completed,7.0
dribbles,9.0
passes_completed_short,240.0
passes_short,287.0
passes_completed_medium,217.0
passes_medium,258.0
passes_completed_long,67.0
passes_long,119.0
passes_total_distance,9771.0
passes_free_kicks,14.0
through_balls,0.0
passes_pressure,119.0
passes_switches,17.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,12.0
passes_blocked,17.0
dispossessed,7.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,4.0
sca,31.0
gca,6.0
xg,0.9999999999999999
crosses_into_penalty_area,4.0
passes_into_final_third,58.0
passes_into_penalty_area,20.0
progressive_passes,73.0
carry_progressive_distance,924.0
assisted_shots,12.0
fouled,14.0
pens_won,0.0
tackles,55.0
interceptions,20.0
blocks,35.0
tackles_won,40.0
dribble_tackles,16.0
dribbles_vs,53.0
pressures,763.0
pressure_regains,174.0
clearances,17.0
errors,0.0
aerials_won,5.0
aerials_lost,12.0
ball_recoveries,228.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
