position,LW
minutes,121.0
passes_completed,28.0
passes,51.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,15.0
passes_short,22.0
passes_completed_medium,7.0
passes_medium,13.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,402.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,20.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,7.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,0.0
carry_progressive_distance,282.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,3.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,28.0
pressure_regains,7.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,2.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
