position,LM
minutes,34
passes_completed,8
passes,11
dribbles_completed,1
dribbles,1
passes_completed_short,5
passes_short,6
passes_completed_medium,3
passes_medium,4
passes_completed_long,0
passes_long,1
passes_total_distance,115
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,81
assisted_shots,2
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,0
pens_conceded,0
fouls,0
cards_yellow_red,0
