position,RW,LW
minutes,461.0
passes_completed,95.0
passes,148.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,51.0
passes_short,63.0
passes_completed_medium,25.0
passes_medium,37.0
passes_completed_long,15.0
passes_long,41.0
passes_total_distance,1648.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,53.0
passes_switches,11.0
crosses,14.0
corner_kicks,10.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,9.0
goals,2.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,12.0
gca,5.0
xg,0.7000000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,6.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,638.0
assisted_shots,6.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,9.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,71.0
pressure_regains,13.0
clearances,11.0
errors,0.0
aerials_won,3.0
aerials_lost,3.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
