position,DM
minutes,828.0
passes_completed,326.0
passes,436.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,116.0
passes_short,130.0
passes_completed_medium,141.0
passes_medium,174.0
passes_completed_long,65.0
passes_long,126.0
passes_total_distance,6855.0
passes_free_kicks,9.0
through_balls,3.0
passes_pressure,60.0
passes_switches,26.0
crosses,10.0
corner_kicks,17.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,17.0
gca,1.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,43.0
passes_into_penalty_area,13.0
progressive_passes,48.0
carry_progressive_distance,523.0
assisted_shots,13.0
fouled,8.0
pens_won,0.0
tackles,24.0
interceptions,9.0
blocks,17.0
tackles_won,15.0
dribble_tackles,5.0
dribbles_vs,15.0
pressures,208.0
pressure_regains,54.0
clearances,12.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,128.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
