position,RM,CM
minutes,27
passes_completed,11
passes,13
dribbles_completed,2
dribbles,2
passes_completed_short,7
passes_short,7
passes_completed_medium,4
passes_medium,5
passes_completed_long,0
passes_long,1
passes_total_distance,147
passes_free_kicks,0
through_balls,1
passes_pressure,1
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.4
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,73
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,6
pressure_regains,3
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
