position,RW
minutes,252.0
passes_completed,97.0
passes,117.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,54.0
passes_short,59.0
passes_completed_medium,31.0
passes_medium,39.0
passes_completed_long,9.0
passes_long,13.0
passes_total_distance,1583.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,31.0
passes_switches,3.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,3.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,222.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,7.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,65.0
pressure_regains,17.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,6.0
ball_recoveries,21.0
pens_conceded,1.0
fouls,5.0
cards_yellow_red,0.0
