position,LM
minutes,183.0
passes_completed,205.0
passes,224.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,118.0
passes_short,124.0
passes_completed_medium,74.0
passes_medium,80.0
passes_completed_long,9.0
passes_long,13.0
passes_total_distance,3183.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,24.0
passes_switches,3.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,1.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,8.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,27.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,524.0
assisted_shots,4.0
fouled,6.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,31.0
pressure_regains,14.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,18.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
