position,RW
minutes,743.0
passes_completed,355.0
passes,466.0
dribbles_completed,14.0
dribbles,23.0
passes_completed_short,186.0
passes_short,214.0
passes_completed_medium,112.0
passes_medium,153.0
passes_completed_long,44.0
passes_long,73.0
passes_total_distance,6215.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,81.0
passes_switches,26.0
crosses,24.0
corner_kicks,23.0
passes_intercepted,10.0
passes_blocked,17.0
dispossessed,23.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,6.0
sca,39.0
gca,0.0
xg,0.9
crosses_into_penalty_area,7.0
passes_into_final_third,18.0
passes_into_penalty_area,18.0
progressive_passes,35.0
carry_progressive_distance,1500.0
assisted_shots,15.0
fouled,8.0
pens_won,0.0
tackles,13.0
interceptions,9.0
blocks,11.0
tackles_won,9.0
dribble_tackles,3.0
dribbles_vs,19.0
pressures,221.0
pressure_regains,56.0
clearances,5.0
errors,0.0
aerials_won,5.0
aerials_lost,9.0
ball_recoveries,74.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
