position,LW
minutes,2923.0
passes_completed,1595.0
passes,1999.0
dribbles_completed,134.0
dribbles,204.0
passes_completed_short,837.0
passes_short,980.0
passes_completed_medium,527.0
passes_medium,634.0
passes_completed_long,205.0
passes_long,310.0
passes_total_distance,27836.0
passes_free_kicks,48.0
through_balls,9.0
passes_pressure,399.0
passes_switches,88.0
crosses,82.0
corner_kicks,92.0
passes_intercepted,48.0
passes_blocked,70.0
dispossessed,87.0
goals,16.0
assists,15.0
pens_made,4.0
pens_att,4.0
shots_total,90.0
shots_on_target,39.0
sca,208.0
gca,35.0
xg,11.299999999999999
crosses_into_penalty_area,11.0
passes_into_final_third,124.0
passes_into_penalty_area,108.0
progressive_passes,222.0
carry_progressive_distance,11141.0
assisted_shots,93.0
fouled,104.0
pens_won,1.0
tackles,8.0
interceptions,13.0
blocks,14.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,17.0
pressures,407.0
pressure_regains,102.0
clearances,1.0
errors,0.0
aerials_won,14.0
aerials_lost,20.0
ball_recoveries,173.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
