position,DM
minutes,620.0
passes_completed,542.0
passes,576.0
dribbles_completed,7.0
dribbles,10.0
passes_completed_short,227.0
passes_short,241.0
passes_completed_medium,241.0
passes_medium,247.0
passes_completed_long,65.0
passes_long,75.0
passes_total_distance,10071.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,94.0
passes_switches,17.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,52.0
passes_into_penalty_area,3.0
progressive_passes,26.0
carry_progressive_distance,1481.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,13.0
interceptions,7.0
blocks,10.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,15.0
pressures,149.0
pressure_regains,45.0
clearances,6.0
errors,0.0
aerials_won,2.0
aerials_lost,5.0
ball_recoveries,76.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
