position,WB
minutes,710.0
passes_completed,301.0
passes,424.0
dribbles_completed,14.0
dribbles,22.0
passes_completed_short,167.0
passes_short,199.0
passes_completed_medium,116.0
passes_medium,165.0
passes_completed_long,16.0
passes_long,42.0
passes_total_distance,4792.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,79.0
passes_switches,7.0
crosses,34.0
corner_kicks,2.0
passes_intercepted,11.0
passes_blocked,23.0
dispossessed,16.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,4.0
sca,14.0
gca,1.0
xg,0.2
crosses_into_penalty_area,6.0
passes_into_final_third,18.0
passes_into_penalty_area,7.0
progressive_passes,28.0
carry_progressive_distance,2130.0
assisted_shots,6.0
fouled,10.0
pens_won,0.0
tackles,12.0
interceptions,17.0
blocks,13.0
tackles_won,7.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,120.0
pressure_regains,30.0
clearances,11.0
errors,0.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,73.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
