position,LB,CB
minutes,90
passes_completed,97
passes,122
dribbles_completed,2
dribbles,2
passes_completed_short,48
passes_short,56
passes_completed_medium,43
passes_medium,51
passes_completed_long,6
passes_long,11
passes_total_distance,1645
passes_free_kicks,1
through_balls,0
passes_pressure,34
passes_switches,2
crosses,4
corner_kicks,0
passes_intercepted,2
passes_blocked,5
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,9
passes_into_penalty_area,2
progressive_passes,13
carry_progressive_distance,204
assisted_shots,0
fouled,1
pens_won,0
tackles,4
interceptions,1
blocks,1
tackles_won,3
dribble_tackles,0
dribbles_vs,1
pressures,7
pressure_regains,4
clearances,4
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,20
pens_conceded,0
fouls,1
cards_yellow_red,0
