position,LW
minutes,54
passes_completed,10
passes,18
dribbles_completed,0
dribbles,0
passes_completed_short,5
passes_short,9
passes_completed_medium,4
passes_medium,6
passes_completed_long,1
passes_long,1
passes_total_distance,161
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,0
carry_progressive_distance,39
assisted_shots,1
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,1
tackles_won,3
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,9
clearances,0
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
