position,RB
minutes,376.0
passes_completed,224.0
passes,255.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,129.0
passes_short,133.0
passes_completed_medium,76.0
passes_medium,83.0
passes_completed_long,16.0
passes_long,33.0
passes_total_distance,3554.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,35.0
passes_switches,8.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,6.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,14.0
passes_into_penalty_area,2.0
progressive_passes,12.0
carry_progressive_distance,581.0
assisted_shots,3.0
fouled,1.0
pens_won,0.0
tackles,8.0
interceptions,6.0
blocks,9.0
tackles_won,4.0
dribble_tackles,5.0
dribbles_vs,8.0
pressures,60.0
pressure_regains,19.0
clearances,6.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
