position,WB
minutes,90
passes_completed,50
passes,56
dribbles_completed,2
dribbles,2
passes_completed_short,34
passes_short,37
passes_completed_medium,11
passes_medium,13
passes_completed_long,5
passes_long,5
passes_total_distance,750
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,6
gca,1
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,6
carry_progressive_distance,216
assisted_shots,5
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,4
clearances,0
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,0
cards_yellow_red,0
