position,CB
minutes,705.0
passes_completed,436.0
passes,502.0
dribbles_completed,14.0
dribbles,14.0
passes_completed_short,155.0
passes_short,173.0
passes_completed_medium,214.0
passes_medium,235.0
passes_completed_long,64.0
passes_long,86.0
passes_total_distance,8863.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,93.0
passes_switches,21.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,5.0
gca,1.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,26.0
passes_into_penalty_area,3.0
progressive_passes,18.0
carry_progressive_distance,1488.0
assisted_shots,1.0
fouled,8.0
pens_won,0.0
tackles,27.0
interceptions,10.0
blocks,18.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,8.0
pressures,70.0
pressure_regains,26.0
clearances,41.0
errors,1.0
aerials_won,17.0
aerials_lost,13.0
ball_recoveries,85.0
pens_conceded,2.0
fouls,12.0
cards_yellow_red,0.0
