position,LM,RB
minutes,987.0
passes_completed,454.0
passes,571.0
dribbles_completed,19.0
dribbles,26.0
passes_completed_short,219.0
passes_short,251.0
passes_completed_medium,190.0
passes_medium,225.0
passes_completed_long,40.0
passes_long,70.0
passes_total_distance,7893.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,78.0
passes_switches,9.0
crosses,19.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,26.0
dispossessed,20.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,16.0
gca,2.0
xg,0.7999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,33.0
passes_into_penalty_area,14.0
progressive_passes,53.0
carry_progressive_distance,1693.0
assisted_shots,6.0
fouled,13.0
pens_won,0.0
tackles,35.0
interceptions,14.0
blocks,29.0
tackles_won,23.0
dribble_tackles,13.0
dribbles_vs,30.0
pressures,240.0
pressure_regains,78.0
clearances,18.0
errors,0.0
aerials_won,7.0
aerials_lost,9.0
ball_recoveries,97.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,1.0
