position,RB
minutes,1600.0
passes_completed,539.0
passes,735.0
dribbles_completed,8.0
dribbles,23.0
passes_completed_short,247.0
passes_short,298.0
passes_completed_medium,239.0
passes_medium,307.0
passes_completed_long,47.0
passes_long,109.0
passes_total_distance,9404.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,100.0
passes_switches,12.0
crosses,37.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,24.0
dispossessed,5.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,30.0
gca,5.0
xg,0.8
crosses_into_penalty_area,8.0
passes_into_final_third,31.0
passes_into_penalty_area,20.0
progressive_passes,53.0
carry_progressive_distance,1232.0
assisted_shots,20.0
fouled,10.0
pens_won,0.0
tackles,32.0
interceptions,19.0
blocks,48.0
tackles_won,15.0
dribble_tackles,12.0
dribbles_vs,31.0
pressures,358.0
pressure_regains,86.0
clearances,49.0
errors,0.0
aerials_won,20.0
aerials_lost,21.0
ball_recoveries,147.0
pens_conceded,1.0
fouls,27.0
cards_yellow_red,0.0
