position,LM
minutes,366.0
passes_completed,72.0
passes,133.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,34.0
passes_short,45.0
passes_completed_medium,25.0
passes_medium,40.0
passes_completed_long,10.0
passes_long,40.0
passes_total_distance,1307.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,25.0
passes_switches,9.0
crosses,13.0
corner_kicks,6.0
passes_intercepted,5.0
passes_blocked,5.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,0.5
crosses_into_penalty_area,4.0
passes_into_final_third,10.0
passes_into_penalty_area,7.0
progressive_passes,10.0
carry_progressive_distance,482.0
assisted_shots,7.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,6.0
blocks,9.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,113.0
pressure_regains,22.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
