position,RM
minutes,971.0
passes_completed,425.0
passes,573.0
dribbles_completed,15.0
dribbles,21.0
passes_completed_short,198.0
passes_short,235.0
passes_completed_medium,177.0
passes_medium,242.0
passes_completed_long,41.0
passes_long,69.0
passes_total_distance,7594.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,110.0
passes_switches,15.0
crosses,29.0
corner_kicks,0.0
passes_intercepted,15.0
passes_blocked,26.0
dispossessed,14.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,6.0
sca,31.0
gca,6.0
xg,0.8999999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,28.0
passes_into_penalty_area,11.0
progressive_passes,51.0
carry_progressive_distance,1327.0
assisted_shots,17.0
fouled,7.0
pens_won,1.0
tackles,25.0
interceptions,6.0
blocks,21.0
tackles_won,14.0
dribble_tackles,16.0
dribbles_vs,26.0
pressures,151.0
pressure_regains,33.0
clearances,19.0
errors,0.0
aerials_won,22.0
aerials_lost,15.0
ball_recoveries,96.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
