position,DM
minutes,672.0
passes_completed,431.0
passes,485.0
dribbles_completed,11.0
dribbles,14.0
passes_completed_short,191.0
passes_short,206.0
passes_completed_medium,207.0
passes_medium,227.0
passes_completed_long,28.0
passes_long,41.0
passes_total_distance,7410.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,51.0
passes_switches,7.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,5.0
dispossessed,17.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,44.0
passes_into_penalty_area,1.0
progressive_passes,40.0
carry_progressive_distance,1045.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,23.0
interceptions,15.0
blocks,17.0
tackles_won,18.0
dribble_tackles,10.0
dribbles_vs,28.0
pressures,150.0
pressure_regains,37.0
clearances,12.0
errors,0.0
aerials_won,12.0
aerials_lost,5.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,1.0
