position,RM
minutes,1899.0
passes_completed,639.0
passes,798.0
dribbles_completed,19.0
dribbles,26.0
passes_completed_short,352.0
passes_short,414.0
passes_completed_medium,223.0
passes_medium,273.0
passes_completed_long,47.0
passes_long,75.0
passes_total_distance,10031.0
passes_free_kicks,6.0
through_balls,3.0
passes_pressure,145.0
passes_switches,8.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,18.0
dispossessed,23.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,34.0
gca,5.0
xg,1.2
crosses_into_penalty_area,3.0
passes_into_final_third,67.0
passes_into_penalty_area,6.0
progressive_passes,66.0
carry_progressive_distance,1816.0
assisted_shots,15.0
fouled,17.0
pens_won,1.0
tackles,54.0
interceptions,18.0
blocks,46.0
tackles_won,34.0
dribble_tackles,10.0
dribbles_vs,34.0
pressures,448.0
pressure_regains,112.0
clearances,43.0
errors,1.0
aerials_won,52.0
aerials_lost,57.0
ball_recoveries,241.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
