position,LM
minutes,1020.0
passes_completed,210.0
passes,306.0
dribbles_completed,17.0
dribbles,40.0
passes_completed_short,106.0
passes_short,134.0
passes_completed_medium,73.0
passes_medium,99.0
passes_completed_long,27.0
passes_long,53.0
passes_total_distance,3800.0
passes_free_kicks,6.0
through_balls,2.0
passes_pressure,51.0
passes_switches,15.0
crosses,16.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,17.0
dispossessed,22.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,18.0
gca,3.0
xg,0.6000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,16.0
passes_into_penalty_area,6.0
progressive_passes,23.0
carry_progressive_distance,1253.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,39.0
interceptions,8.0
blocks,12.0
tackles_won,24.0
dribble_tackles,9.0
dribbles_vs,32.0
pressures,215.0
pressure_regains,52.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,14.0
ball_recoveries,87.0
pens_conceded,1.0
fouls,19.0
cards_yellow_red,0.0
