position,RB
minutes,2276.0
passes_completed,1515.0
passes,2000.0
dribbles_completed,9.0
dribbles,19.0
passes_completed_short,609.0
passes_short,688.0
passes_completed_medium,658.0
passes_medium,797.0
passes_completed_long,238.0
passes_long,468.0
passes_total_distance,29627.0
passes_free_kicks,49.0
through_balls,4.0
passes_pressure,332.0
passes_switches,62.0
crosses,105.0
corner_kicks,70.0
passes_intercepted,32.0
passes_blocked,64.0
dispossessed,11.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,79.0
gca,10.0
xg,0.5
crosses_into_penalty_area,30.0
passes_into_final_third,94.0
passes_into_penalty_area,65.0
progressive_passes,173.0
carry_progressive_distance,2058.0
assisted_shots,48.0
fouled,24.0
pens_won,0.0
tackles,66.0
interceptions,31.0
blocks,55.0
tackles_won,38.0
dribble_tackles,26.0
dribbles_vs,54.0
pressures,424.0
pressure_regains,138.0
clearances,67.0
errors,2.0
aerials_won,26.0
aerials_lost,20.0
ball_recoveries,273.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
