position,CB
minutes,2560.0
passes_completed,915.0
passes,1089.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,208.0
passes_short,228.0
passes_completed_medium,467.0
passes_medium,508.0
passes_completed_long,231.0
passes_long,337.0
passes_total_distance,21711.0
passes_free_kicks,39.0
through_balls,0.0
passes_pressure,153.0
passes_switches,36.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,8.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,13.0
gca,3.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,62.0
passes_into_penalty_area,1.0
progressive_passes,39.0
carry_progressive_distance,2008.0
assisted_shots,6.0
fouled,12.0
pens_won,0.0
tackles,45.0
interceptions,17.0
blocks,36.0
tackles_won,28.0
dribble_tackles,19.0
dribbles_vs,35.0
pressures,200.0
pressure_regains,69.0
clearances,205.0
errors,2.0
aerials_won,77.0
aerials_lost,61.0
ball_recoveries,253.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
