position,CB
minutes,1857.0
passes_completed,658.0
passes,786.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,212.0
passes_short,237.0
passes_completed_medium,328.0
passes_medium,379.0
passes_completed_long,109.0
passes_long,157.0
passes_total_distance,13617.0
passes_free_kicks,17.0
through_balls,1.0
passes_pressure,131.0
passes_switches,16.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,5.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,5.0
sca,12.0
gca,1.0
xg,1.0999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,35.0
passes_into_penalty_area,2.0
progressive_passes,31.0
carry_progressive_distance,1830.0
assisted_shots,4.0
fouled,8.0
pens_won,0.0
tackles,38.0
interceptions,24.0
blocks,48.0
tackles_won,23.0
dribble_tackles,15.0
dribbles_vs,27.0
pressures,282.0
pressure_regains,109.0
clearances,110.0
errors,0.0
aerials_won,58.0
aerials_lost,21.0
ball_recoveries,195.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
