position,WB
minutes,1484.0
passes_completed,483.0
passes,622.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,101.0
passes_short,122.0
passes_completed_medium,250.0
passes_medium,278.0
passes_completed_long,130.0
passes_long,215.0
passes_total_distance,11554.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,78.0
passes_switches,24.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,11.0
gca,3.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,33.0
passes_into_penalty_area,4.0
progressive_passes,39.0
carry_progressive_distance,1058.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,22.0
interceptions,27.0
blocks,32.0
tackles_won,16.0
dribble_tackles,11.0
dribbles_vs,24.0
pressures,104.0
pressure_regains,32.0
clearances,104.0
errors,0.0
aerials_won,28.0
aerials_lost,19.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
