position,CM
minutes,1470.0
passes_completed,485.0
passes,589.0
dribbles_completed,36.0
dribbles,56.0
passes_completed_short,232.0
passes_short,263.0
passes_completed_medium,181.0
passes_medium,217.0
passes_completed_long,56.0
passes_long,83.0
passes_total_distance,8310.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,106.0
passes_switches,15.0
crosses,5.0
corner_kicks,3.0
passes_intercepted,12.0
passes_blocked,13.0
dispossessed,40.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,2.0
sca,35.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,1.0
passes_into_final_third,44.0
passes_into_penalty_area,6.0
progressive_passes,41.0
carry_progressive_distance,2302.0
assisted_shots,12.0
fouled,15.0
pens_won,0.0
tackles,54.0
interceptions,18.0
blocks,37.0
tackles_won,34.0
dribble_tackles,12.0
dribbles_vs,32.0
pressures,496.0
pressure_regains,108.0
clearances,29.0
errors,1.0
aerials_won,13.0
aerials_lost,24.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
