position,CM,WB
minutes,68
passes_completed,19
passes,33
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,10
passes_completed_medium,10
passes_medium,14
passes_completed_long,2
passes_long,7
passes_total_distance,377
passes_free_kicks,1
through_balls,0
passes_pressure,14
passes_switches,3
crosses,4
corner_kicks,1
passes_intercepted,2
passes_blocked,1
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,70
assisted_shots,2
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
