position,CB
minutes,1666.0
passes_completed,291.0
passes,424.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,92.0
passes_short,106.0
passes_completed_medium,122.0
passes_medium,166.0
passes_completed_long,77.0
passes_long,146.0
passes_total_distance,6885.0
passes_free_kicks,21.0
through_balls,0.0
passes_pressure,81.0
passes_switches,12.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,7.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,4.0
gca,0.0
xg,0.7
crosses_into_penalty_area,0.0
passes_into_final_third,25.0
passes_into_penalty_area,2.0
progressive_passes,32.0
carry_progressive_distance,614.0
assisted_shots,0.0
fouled,6.0
pens_won,0.0
tackles,30.0
interceptions,32.0
blocks,34.0
tackles_won,21.0
dribble_tackles,10.0
dribbles_vs,21.0
pressures,293.0
pressure_regains,98.0
clearances,112.0
errors,3.0
aerials_won,42.0
aerials_lost,15.0
ball_recoveries,209.0
pens_conceded,2.0
fouls,9.0
cards_yellow_red,0.0
