position,LM
minutes,175.0
passes_completed,50.0
passes,67.0
dribbles_completed,3.0
dribbles,6.0
passes_completed_short,25.0
passes_short,34.0
passes_completed_medium,15.0
passes_medium,19.0
passes_completed_long,8.0
passes_long,11.0
passes_total_distance,935.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,26.0
passes_switches,5.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,3.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,326.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,38.0
pressure_regains,12.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,8.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
