position,LW
minutes,516.0
passes_completed,259.0
passes,314.0
dribbles_completed,5.0
dribbles,8.0
passes_completed_short,112.0
passes_short,125.0
passes_completed_medium,123.0
passes_medium,144.0
passes_completed_long,22.0
passes_long,32.0
passes_total_distance,4587.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,38.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,10.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,6.0
gca,2.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,0.0
progressive_passes,16.0
carry_progressive_distance,779.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,21.0
interceptions,8.0
blocks,13.0
tackles_won,14.0
dribble_tackles,9.0
dribbles_vs,16.0
pressures,107.0
pressure_regains,31.0
clearances,11.0
errors,0.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,72.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
