position,LM
minutes,795.0
passes_completed,162.0
passes,210.0
dribbles_completed,11.0
dribbles,23.0
passes_completed_short,94.0
passes_short,111.0
passes_completed_medium,55.0
passes_medium,69.0
passes_completed_long,9.0
passes_long,17.0
passes_total_distance,2460.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,38.0
passes_switches,5.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,14.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,4.0
sca,13.0
gca,2.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,4.0
progressive_passes,17.0
carry_progressive_distance,1057.0
assisted_shots,5.0
fouled,6.0
pens_won,1.0
tackles,18.0
interceptions,5.0
blocks,10.0
tackles_won,8.0
dribble_tackles,4.0
dribbles_vs,12.0
pressures,149.0
pressure_regains,30.0
clearances,9.0
errors,0.0
aerials_won,4.0
aerials_lost,11.0
ball_recoveries,68.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
