position,CB
minutes,62
passes_completed,21
passes,32
dribbles_completed,1
dribbles,1
passes_completed_short,9
passes_short,11
passes_completed_medium,9
passes_medium,11
passes_completed_long,3
passes_long,10
passes_total_distance,402
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,1
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.5
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,42
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,7
clearances,3
errors,0
aerials_won,3
aerials_lost,1
ball_recoveries,10
pens_conceded,0
fouls,2
cards_yellow_red,0
