position,RW
minutes,1778.0
passes_completed,950.0
passes,1135.0
dribbles_completed,38.0
dribbles,55.0
passes_completed_short,553.0
passes_short,609.0
passes_completed_medium,308.0
passes_medium,372.0
passes_completed_long,76.0
passes_long,123.0
passes_total_distance,15008.0
passes_free_kicks,12.0
through_balls,4.0
passes_pressure,189.0
passes_switches,35.0
crosses,51.0
corner_kicks,5.0
passes_intercepted,24.0
passes_blocked,28.0
dispossessed,29.0
goals,8.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,58.0
shots_on_target,24.0
sca,70.0
gca,8.0
xg,6.699999999999998
crosses_into_penalty_area,8.0
passes_into_final_third,50.0
passes_into_penalty_area,30.0
progressive_passes,65.0
carry_progressive_distance,3144.0
assisted_shots,27.0
fouled,26.0
pens_won,0.0
tackles,23.0
interceptions,11.0
blocks,24.0
tackles_won,15.0
dribble_tackles,3.0
dribbles_vs,19.0
pressures,331.0
pressure_regains,86.0
clearances,6.0
errors,0.0
aerials_won,4.0
aerials_lost,13.0
ball_recoveries,129.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
