position,CB
minutes,372.0
passes_completed,183.0
passes,215.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,61.0
passes_short,66.0
passes_completed_medium,95.0
passes_medium,102.0
passes_completed_long,23.0
passes_long,41.0
passes_total_distance,3477.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,24.0
passes_switches,8.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,2.0
progressive_passes,14.0
carry_progressive_distance,665.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,6.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,42.0
pressure_regains,16.0
clearances,33.0
errors,1.0
aerials_won,15.0
aerials_lost,6.0
ball_recoveries,37.0
pens_conceded,1.0
fouls,9.0
cards_yellow_red,0.0
