position,LB
minutes,113.0
passes_completed,65.0
passes,90.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,28.0
passes_short,34.0
passes_completed_medium,29.0
passes_medium,34.0
passes_completed_long,7.0
passes_long,16.0
passes_total_distance,1167.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,10.0
passes_switches,0.0
crosses,2.0
corner_kicks,2.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,2.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,225.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,2.0
pressures,19.0
pressure_regains,4.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
