position,DM
minutes,3156.0
passes_completed,2703.0
passes,3032.0
dribbles_completed,15.0
dribbles,21.0
passes_completed_short,1361.0
passes_short,1467.0
passes_completed_medium,1078.0
passes_medium,1197.0
passes_completed_long,230.0
passes_long,302.0
passes_total_distance,45124.0
passes_free_kicks,40.0
through_balls,11.0
passes_pressure,527.0
passes_switches,43.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,65.0
passes_blocked,35.0
dispossessed,35.0
goals,2.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,18.0
shots_on_target,6.0
sca,60.0
gca,5.0
xg,1.3000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,348.0
passes_into_penalty_area,47.0
progressive_passes,315.0
carry_progressive_distance,4748.0
assisted_shots,29.0
fouled,22.0
pens_won,0.0
tackles,75.0
interceptions,43.0
blocks,55.0
tackles_won,55.0
dribble_tackles,32.0
dribbles_vs,97.0
pressures,679.0
pressure_regains,215.0
clearances,28.0
errors,0.0
aerials_won,8.0
aerials_lost,17.0
ball_recoveries,426.0
pens_conceded,0.0
fouls,33.0
cards_yellow_red,0.0
