position,LB
minutes,3240.0
passes_completed,1575.0
passes,2239.0
dribbles_completed,37.0
dribbles,69.0
passes_completed_short,810.0
passes_short,958.0
passes_completed_medium,637.0
passes_medium,892.0
passes_completed_long,115.0
passes_long,322.0
passes_total_distance,26044.0
passes_free_kicks,38.0
through_balls,4.0
passes_pressure,403.0
passes_switches,44.0
crosses,109.0
corner_kicks,5.0
passes_intercepted,52.0
passes_blocked,86.0
dispossessed,63.0
goals,0.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,10.0
sca,75.0
gca,8.0
xg,0.7
crosses_into_penalty_area,16.0
passes_into_final_third,99.0
passes_into_penalty_area,36.0
progressive_passes,135.0
carry_progressive_distance,7831.0
assisted_shots,40.0
fouled,44.0
pens_won,0.0
tackles,56.0
interceptions,34.0
blocks,73.0
tackles_won,36.0
dribble_tackles,19.0
dribbles_vs,57.0
pressures,594.0
pressure_regains,168.0
clearances,114.0
errors,0.0
aerials_won,86.0
aerials_lost,58.0
ball_recoveries,348.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
