position,AM
minutes,216.0
passes_completed,71.0
passes,88.0
dribbles_completed,3.0
dribbles,8.0
passes_completed_short,32.0
passes_short,41.0
passes_completed_medium,25.0
passes_medium,27.0
passes_completed_long,13.0
passes_long,15.0
passes_total_distance,1367.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,27.0
passes_switches,3.0
crosses,0.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,6.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,0.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,6.0
carry_progressive_distance,226.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,49.0
pressure_regains,15.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
