position,RB
minutes,90
passes_completed,39
passes,54
dribbles_completed,1
dribbles,1
passes_completed_short,16
passes_short,20
passes_completed_medium,21
passes_medium,26
passes_completed_long,2
passes_long,7
passes_total_distance,677
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,3
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,61
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,1
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,12
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
