position,LB
minutes,2965.0
passes_completed,1460.0
passes,2059.0
dribbles_completed,14.0
dribbles,32.0
passes_completed_short,662.0
passes_short,784.0
passes_completed_medium,585.0
passes_medium,772.0
passes_completed_long,195.0
passes_long,429.0
passes_total_distance,26883.0
passes_free_kicks,79.0
through_balls,1.0
passes_pressure,398.0
passes_switches,85.0
crosses,158.0
corner_kicks,90.0
passes_intercepted,55.0
passes_blocked,72.0
dispossessed,33.0
goals,4.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,10.0
sca,103.0
gca,9.0
xg,0.8999999999999999
crosses_into_penalty_area,30.0
passes_into_final_third,112.0
passes_into_penalty_area,51.0
progressive_passes,162.0
carry_progressive_distance,3529.0
assisted_shots,70.0
fouled,33.0
pens_won,0.0
tackles,84.0
interceptions,45.0
blocks,74.0
tackles_won,45.0
dribble_tackles,21.0
dribbles_vs,45.0
pressures,504.0
pressure_regains,158.0
clearances,118.0
errors,0.0
aerials_won,73.0
aerials_lost,35.0
ball_recoveries,386.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
