position,DM
minutes,872.0
passes_completed,478.0
passes,552.0
dribbles_completed,22.0
dribbles,31.0
passes_completed_short,204.0
passes_short,224.0
passes_completed_medium,208.0
passes_medium,228.0
passes_completed_long,52.0
passes_long,74.0
passes_total_distance,8224.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,95.0
passes_switches,13.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,11.0
dispossessed,11.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,23.0
gca,2.0
xg,0.7000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,47.0
passes_into_penalty_area,9.0
progressive_passes,34.0
carry_progressive_distance,1768.0
assisted_shots,13.0
fouled,5.0
pens_won,0.0
tackles,13.0
interceptions,10.0
blocks,14.0
tackles_won,7.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,122.0
pressure_regains,37.0
clearances,10.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,108.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
