position,LM
minutes,62
passes_completed,10
passes,13
dribbles_completed,3
dribbles,3
passes_completed_short,7
passes_short,9
passes_completed_medium,3
passes_medium,4
passes_completed_long,0
passes_long,0
passes_total_distance,139
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,143
assisted_shots,2
fouled,3
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,1
clearances,0
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
