position,AM
minutes,486.0
passes_completed,219.0
passes,261.0
dribbles_completed,11.0
dribbles,13.0
passes_completed_short,114.0
passes_short,133.0
passes_completed_medium,76.0
passes_medium,84.0
passes_completed_long,18.0
passes_long,26.0
passes_total_distance,3412.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,36.0
passes_switches,6.0
crosses,4.0
corner_kicks,7.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,5.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,7.0
sca,28.0
gca,8.0
xg,1.6
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,6.0
progressive_passes,18.0
carry_progressive_distance,828.0
assisted_shots,10.0
fouled,13.0
pens_won,1.0
tackles,3.0
interceptions,0.0
blocks,9.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,75.0
pressure_regains,14.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
