position,LB
minutes,1966.0
passes_completed,1652.0
passes,1994.0
dribbles_completed,26.0
dribbles,38.0
passes_completed_short,825.0
passes_short,886.0
passes_completed_medium,662.0
passes_medium,758.0
passes_completed_long,138.0
passes_long,268.0
passes_total_distance,28137.0
passes_free_kicks,46.0
through_balls,2.0
passes_pressure,199.0
passes_switches,37.0
crosses,83.0
corner_kicks,25.0
passes_intercepted,15.0
passes_blocked,65.0
dispossessed,14.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,32.0
shots_on_target,10.0
sca,76.0
gca,4.0
xg,1.1
crosses_into_penalty_area,17.0
passes_into_final_third,114.0
passes_into_penalty_area,47.0
progressive_passes,135.0
carry_progressive_distance,4866.0
assisted_shots,34.0
fouled,56.0
pens_won,0.0
tackles,37.0
interceptions,13.0
blocks,43.0
tackles_won,25.0
dribble_tackles,12.0
dribbles_vs,27.0
pressures,229.0
pressure_regains,81.0
clearances,46.0
errors,0.0
aerials_won,16.0
aerials_lost,22.0
ball_recoveries,217.0
pens_conceded,2.0
fouls,22.0
cards_yellow_red,0.0
