position,DM
minutes,91.0
passes_completed,77.0
passes,85.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,26.0
passes_short,30.0
passes_completed_medium,36.0
passes_medium,37.0
passes_completed_long,15.0
passes_long,17.0
passes_total_distance,1634.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,5.0
passes_switches,5.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,9.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,81.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,2.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,19.0
pressure_regains,4.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
