position,CB
minutes,2682.0
passes_completed,1046.0
passes,1277.0
dribbles_completed,6.0
dribbles,6.0
passes_completed_short,240.0
passes_short,260.0
passes_completed_medium,540.0
passes_medium,613.0
passes_completed_long,239.0
passes_long,361.0
passes_total_distance,24432.0
passes_free_kicks,44.0
through_balls,1.0
passes_pressure,147.0
passes_switches,61.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,14.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,5.0
sca,22.0
gca,3.0
xg,2.8000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,94.0
passes_into_penalty_area,5.0
progressive_passes,90.0
carry_progressive_distance,2911.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,54.0
interceptions,39.0
blocks,50.0
tackles_won,34.0
dribble_tackles,14.0
dribbles_vs,31.0
pressures,266.0
pressure_regains,91.0
clearances,210.0
errors,2.0
aerials_won,86.0
aerials_lost,38.0
ball_recoveries,346.0
pens_conceded,2.0
fouls,38.0
cards_yellow_red,0.0
