position,AM
minutes,398.0
passes_completed,102.0
passes,130.0
dribbles_completed,4.0
dribbles,14.0
passes_completed_short,43.0
passes_short,54.0
passes_completed_medium,37.0
passes_medium,43.0
passes_completed_long,16.0
passes_long,19.0
passes_total_distance,1919.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,19.0
passes_switches,8.0
crosses,3.0
corner_kicks,6.0
passes_intercepted,8.0
passes_blocked,5.0
dispossessed,13.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,7.0
sca,17.0
gca,2.0
xg,0.8999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,508.0
assisted_shots,6.0
fouled,5.0
pens_won,1.0
tackles,12.0
interceptions,2.0
blocks,2.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,13.0
pressures,89.0
pressure_regains,27.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,11.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,1.0
