position,LW
minutes,67
passes_completed,7
passes,10
dribbles_completed,1
dribbles,2
passes_completed_short,5
passes_short,5
passes_completed_medium,1
passes_medium,3
passes_completed_long,1
passes_long,2
passes_total_distance,113
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,3
gca,2
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,85
assisted_shots,0
fouled,3
pens_won,1
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,17
pressure_regains,0
clearances,2
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,4
cards_yellow_red,0
