position,WB
minutes,268.0
passes_completed,115.0
passes,156.0
dribbles_completed,2.0
dribbles,7.0
passes_completed_short,59.0
passes_short,69.0
passes_completed_medium,48.0
passes_medium,62.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,1865.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,25.0
passes_switches,1.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,8.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,3.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,8.0
carry_progressive_distance,313.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,8.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,58.0
pressure_regains,16.0
clearances,7.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
