position,AM
minutes,341.0
passes_completed,169.0
passes,199.0
dribbles_completed,11.0
dribbles,13.0
passes_completed_short,68.0
passes_short,74.0
passes_completed_medium,73.0
passes_medium,85.0
passes_completed_long,26.0
passes_long,34.0
passes_total_distance,3310.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,57.0
passes_switches,6.0
crosses,5.0
corner_kicks,1.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,9.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,20.0
gca,1.0
xg,1.2999999999999998
crosses_into_penalty_area,1.0
passes_into_final_third,21.0
passes_into_penalty_area,5.0
progressive_passes,19.0
carry_progressive_distance,887.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,0.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,61.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,28.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
