position,LW
minutes,779.0
passes_completed,199.0
passes,280.0
dribbles_completed,21.0
dribbles,36.0
passes_completed_short,116.0
passes_short,146.0
passes_completed_medium,56.0
passes_medium,75.0
passes_completed_long,17.0
passes_long,34.0
passes_total_distance,3047.0
passes_free_kicks,4.0
through_balls,2.0
passes_pressure,80.0
passes_switches,6.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,14.0
dispossessed,15.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,23.0
gca,4.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,21.0
passes_into_penalty_area,9.0
progressive_passes,31.0
carry_progressive_distance,1250.0
assisted_shots,9.0
fouled,31.0
pens_won,1.0
tackles,5.0
interceptions,3.0
blocks,10.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,133.0
pressure_regains,36.0
clearances,8.0
errors,0.0
aerials_won,16.0
aerials_lost,17.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
