position,CM
minutes,1197.0
passes_completed,564.0
passes,664.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,200.0
passes_short,221.0
passes_completed_medium,236.0
passes_medium,273.0
passes_completed_long,119.0
passes_long,155.0
passes_total_distance,11745.0
passes_free_kicks,30.0
through_balls,0.0
passes_pressure,86.0
passes_switches,40.0
crosses,31.0
corner_kicks,32.0
passes_intercepted,9.0
passes_blocked,7.0
dispossessed,18.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,4.0
sca,58.0
gca,5.0
xg,0.4
crosses_into_penalty_area,9.0
passes_into_final_third,43.0
passes_into_penalty_area,26.0
progressive_passes,65.0
carry_progressive_distance,1768.0
assisted_shots,29.0
fouled,18.0
pens_won,0.0
tackles,20.0
interceptions,9.0
blocks,23.0
tackles_won,14.0
dribble_tackles,5.0
dribbles_vs,39.0
pressures,218.0
pressure_regains,51.0
clearances,16.0
errors,1.0
aerials_won,4.0
aerials_lost,10.0
ball_recoveries,116.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
