position,RM
minutes,90
passes_completed,49
passes,54
dribbles_completed,2
dribbles,2
passes_completed_short,20
passes_short,21
passes_completed_medium,22
passes_medium,24
passes_completed_long,6
passes_long,8
passes_total_distance,922
passes_free_kicks,2
through_balls,1
passes_pressure,5
passes_switches,2
crosses,5
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,4
shots_on_target,1
sca,7
gca,1
xg,0.5
crosses_into_penalty_area,4
passes_into_final_third,3
passes_into_penalty_area,5
progressive_passes,6
carry_progressive_distance,256
assisted_shots,3
fouled,6
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,11
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
