position,CB
minutes,383.0
passes_completed,127.0
passes,185.0
dribbles_completed,5.0
dribbles,10.0
passes_completed_short,35.0
passes_short,44.0
passes_completed_medium,69.0
passes_medium,93.0
passes_completed_long,23.0
passes_long,46.0
passes_total_distance,2900.0
passes_free_kicks,11.0
through_balls,1.0
passes_pressure,12.0
passes_switches,11.0
crosses,7.0
corner_kicks,5.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,4.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,24.0
passes_into_penalty_area,3.0
progressive_passes,18.0
carry_progressive_distance,594.0
assisted_shots,3.0
fouled,6.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,7.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,41.0
pressure_regains,10.0
clearances,19.0
errors,1.0
aerials_won,10.0
aerials_lost,4.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
