position,AM
minutes,81
passes_completed,6
passes,14
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,5
passes_completed_medium,2
passes_medium,6
passes_completed_long,0
passes_long,3
passes_total_distance,110
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,73
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,22
pressure_regains,4
clearances,3
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,3
pens_conceded,0
fouls,1
cards_yellow_red,0
