position,WB
minutes,83
passes_completed,27
passes,44
dribbles_completed,1
dribbles,1
passes_completed_short,14
passes_short,17
passes_completed_medium,11
passes_medium,17
passes_completed_long,2
passes_long,8
passes_total_distance,458
passes_free_kicks,2
through_balls,0
passes_pressure,2
passes_switches,1
crosses,4
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,2
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,176
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,10
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
