position,LB,CB
minutes,2548.0
passes_completed,944.0
passes,1154.0
dribbles_completed,18.0
dribbles,19.0
passes_completed_short,368.0
passes_short,414.0
passes_completed_medium,431.0
passes_medium,499.0
passes_completed_long,135.0
passes_long,210.0
passes_total_distance,18631.0
passes_free_kicks,26.0
through_balls,1.0
passes_pressure,209.0
passes_switches,42.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,24.0
dispossessed,10.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,4.0
sca,20.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,6.0
passes_into_final_third,48.0
passes_into_penalty_area,10.0
progressive_passes,79.0
carry_progressive_distance,2760.0
assisted_shots,10.0
fouled,29.0
pens_won,0.0
tackles,51.0
interceptions,23.0
blocks,70.0
tackles_won,29.0
dribble_tackles,25.0
dribbles_vs,55.0
pressures,403.0
pressure_regains,109.0
clearances,107.0
errors,4.0
aerials_won,52.0
aerials_lost,34.0
ball_recoveries,272.0
pens_conceded,2.0
fouls,47.0
cards_yellow_red,1.0
