position,RW
minutes,265.0
passes_completed,73.0
passes,92.0
dribbles_completed,7.0
dribbles,12.0
passes_completed_short,32.0
passes_short,38.0
passes_completed_medium,27.0
passes_medium,33.0
passes_completed_long,11.0
passes_long,14.0
passes_total_distance,1273.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,21.0
passes_switches,5.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,8.0
gca,0.0
xg,0.8
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,5.0
progressive_passes,11.0
carry_progressive_distance,401.0
assisted_shots,6.0
fouled,12.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,58.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
