position,CB
minutes,1213.0
passes_completed,589.0
passes,673.0
dribbles_completed,9.0
dribbles,12.0
passes_completed_short,179.0
passes_short,196.0
passes_completed_medium,301.0
passes_medium,324.0
passes_completed_long,107.0
passes_long,144.0
passes_total_distance,12539.0
passes_free_kicks,27.0
through_balls,2.0
passes_pressure,112.0
passes_switches,17.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,9.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,7.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,29.0
passes_into_penalty_area,0.0
progressive_passes,17.0
carry_progressive_distance,1375.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,20.0
interceptions,9.0
blocks,16.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,13.0
pressures,113.0
pressure_regains,43.0
clearances,63.0
errors,0.0
aerials_won,36.0
aerials_lost,21.0
ball_recoveries,127.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
